borrow_amount_usd,day,pure_tvl_amount_usd,ratio,supply_amount_usd,tvl_amount_usd
27046438.857376967,2025-02-13 00:00:00,92982821.64223744,0.7746679539239196,120029260.49961442,120029260.49961442
27273415.727731004,2025-02-14 00:00:00,93501747.8781552,0.7741802626181515,120775163.6058862,120775163.6058862
27493665.501449846,2025-02-15 00:00:00,93698615.58793999,0.7731401269593161,121192281.08938985,121192281.08938985
27726626.471180644,2025-02-16 00:00:00,93758758.60363941,0.7717698597728077,121485385.07482006,121485385.07482006
27930971.498789113,2025-02-17 00:00:00,95774507.58715636,0.7742139498980168,123705479.08594547,123705479.08594547
28143541.29982586,2025-02-18 00:00:00,95499104.45884958,0.7723799816225532,123642645.75867543,123642645.75867543
28342688.664523765,2025-02-19 00:00:00,98097947.00101519,0.7758419315488423,126440635.66553895,126440635.66553895
28545503.654213585,2025-02-20 00:00:00,97991077.45720138,0.7744090807299481,126536581.11141497,126536581.11141497
28795349.415965367,2025-02-21 00:00:00,95452144.3377194,0.7682420099913573,124247493.75368476,124247493.75368476
28997750.986802656,2025-02-22 00:00:00,98463531.73337726,0.7724975744166768,127461282.72017993,127461282.72017993
29188869.289671432,2025-02-23 00:00:00,100797761.21498145,0.7754471427072908,129986630.50465289,129986630.50465289
29484119.345324606,2025-02-24 00:00:00,107844128.92016734,0.7853018609228599,137328248.26549193,137328248.26549193
29850091.073588733,2025-02-25 00:00:00,99106976.00488766,0.7685269078318635,128957067.07847638,128957067.07847638
30282367.11213542,2025-02-26 00:00:00,99136685.6352197,0.7660130678652778,129419052.7473551,129419052.7473551
30568832.703981686,2025-02-27 00:00:00,102246494.20748281,0.7698395703655568,132815326.91146451,132815326.91146451
30744655.03269284,2025-02-28 00:00:00,102009216.30268379,0.7684085991358963,132753871.33537664,132753871.33537664
30969367.765892114,2025-03-01 00:00:00,102667153.2753708,0.7682567046449098,133636521.04126292,133636521.04126292
31127229.824195456,2025-03-02 00:00:00,102552911.72543843,0.7671514297982825,133680141.5496339,133680141.5496339
31314343.876660097,2025-03-03 00:00:00,102505327.9073437,0.7659959596433319,133819671.7840038,133819671.7840038
31490976.039502893,2025-03-04 00:00:00,102686991.31305236,0.7653044187443998,134177967.35255525,134177967.35255525
31657161.44221173,2025-03-05 00:00:00,104459401.46628878,0.7674260885981075,136116562.9085005,136116562.9085005
31821496.607520964,2025-03-06 00:00:00,103213224.49086998,0.7643458189961772,135034721.09839094,135034721.09839094
31987568.53044132,2025-03-07 00:00:00,103318812.89546405,0.7635915749623537,135306381.42590538,135306381.42590538
32190626.203917503,2025-03-08 00:00:00,102407087.32445396,0.7608382389264575,134597713.52837145,134597713.52837145
32333192.829077523,2025-03-09 00:00:00,102838191.38183884,0.7607985372212656,135171384.21091637,135171384.21091637
32487345.65095067,2025-03-10 00:00:00,101123806.6740925,0.7568515420635178,133611152.32504317,133611152.32504317
32649749.496779703,2025-03-11 00:00:00,102323316.08397417,0.7581017415860243,134973065.58075386,134973065.58075386
32789996.486376736,2025-03-12 00:00:00,99977448.89894366,0.7530268328112141,132767445.3853204,132767445.3853204
32943323.50708091,2025-03-13 00:00:00,102420476.48485827,0.7566312152211843,135363799.9919392,135363799.9919392
33098895.27135296,2025-03-14 00:00:00,102496405.05594835,0.7558993918560709,135595300.32730132,135595300.32730132
33235718.202170663,2025-03-15 00:00:00,104416363.3219611,0.7585527379304896,137652081.52413177,137652081.52413177
33391974.90481976,2025-03-16 00:00:00,104302253.70151646,0.7574918335881279,137694228.60633624,137694228.60633624
33529410.30754166,2025-03-17 00:00:00,102605829.95624411,0.7537051373136553,136135240.26378578,136135240.26378578
33652716.850317344,2025-03-18 00:00:00,101956527.29512322,0.7518405396152427,135609244.14544058,135609244.14544058
33769477.00095907,2025-03-19 00:00:00,102216461.26858142,0.7516693458846906,135985938.2695405,135985938.2695405
33942892.393085435,2025-03-20 00:00:00,107549773.30489436,0.7601084676322551,141492665.69797978,141492665.69797978
34178830.582975864,2025-03-21 00:00:00,106366221.51568522,0.756812281381612,140545052.0986611,140545052.0986611
34347448.6307312,2025-03-22 00:00:00,110047937.92520188,0.7621291825869634,144395386.55593306,144395386.55593306
34463930.97223464,2025-03-23 00:00:00,109661619.02093595,0.7608756325726582,144125549.9931706,144125549.9931706
34573482.07592047,2025-03-24 00:00:00,109461632.72998007,0.75996490770663,144035114.8059005,144035114.8059005
34714211.27526509,2025-03-25 00:00:00,143734042.88661167,0.8054662319992517,178448254.16187677,178448254.16187677
34831398.21935862,2025-03-26 00:00:00,143523195.7630094,0.804707030855611,178354593.98236805,178354593.98236805
34947586.914448515,2025-03-27 00:00:00,145756120.9411647,0.8066028233224052,180703707.8556132,180703707.8556132
35076492.49111393,2025-03-28 00:00:00,145563567.1966917,0.8058210756144816,180640059.68780562,180640059.68780562
35185709.23798224,2025-03-29 00:00:00,146408391.82853663,0.8062398005698791,181594101.06651887,181594101.06651887
35279976.2767698,2025-03-30 00:00:00,134904156.96722454,0.7926952671540266,170184133.24399433,170184133.24399433
35355236.35252266,2025-03-31 00:00:00,119721635.32982461,0.7720147693916423,155076871.68234727,155076871.68234727
35436852.95513857,2025-04-01 00:00:00,119172733.51789683,0.7707978284948138,154609586.4730354,154609586.4730354
35541473.44809385,2025-04-02 00:00:00,119001531.53074743,0.7700221148607801,154543004.97884127,154543004.97884127
35670626.76340318,2025-04-03 00:00:00,120803998.28117642,0.7720357102422157,156474625.0445796,156474625.0445796
35761141.747957416,2025-04-04 00:00:00,119954178.25800234,0.7703428169650314,155715320.00595975,155715320.00595975
35900960.650109276,2025-04-05 00:00:00,117114593.37149662,0.7653770501981777,153015554.0216059,153015554.0216059
36003962.216603704,2025-04-06 00:00:00,124663786.11102237,0.7759104575039781,160667748.32762608,160667748.32762608
36103547.3729945,2025-04-07 00:00:00,114726862.92587812,0.7606348262167105,150830410.29887262,150830410.29887262
36196119.64406569,2025-04-08 00:00:00,111295221.43380152,0.7545881718916898,147491341.0778672,147491341.0778672
36293750.123344935,2025-04-09 00:00:00,115056334.97840732,0.7602000018768094,151350085.10175225,151350085.10175225
36415669.7587245,2025-04-10 00:00:00,114349431.9308083,0.7584608815260545,150765101.68953282,150765101.68953282
36565628.31569157,2025-04-11 00:00:00,114378920.16955252,0.7577545616411174,150944548.4852441,150944548.4852441
36675196.94054784,2025-04-12 00:00:00,114002693.62998104,0.756598683445326,150677890.57052886,150677890.57052886
36797666.296796985,2025-04-13 00:00:00,113154691.6628422,0.7546042836705419,149952357.9596392,149952357.9596392
36921983.90161545,2025-04-14 00:00:00,113300275.77623712,0.754217624067208,150222259.67785257,150222259.67785257
37030920.22050056,2025-04-15 00:00:00,119450296.59977587,0.7633522989341799,156481216.8202764,156481216.8202764
37110367.91407547,2025-04-16 00:00:00,115780227.47547394,0.7572750121122749,152890595.3895494,152890595.3895494
37215917.82959166,2025-04-17 00:00:00,118123507.01002948,0.7604219413840696,155339424.83962113,155339424.83962113
37334054.22359402,2025-04-18 00:00:00,117301924.01747687,0.7585681246482509,154635978.2410709,154635978.2410709
