borrow_amount_usd,day,pure_tvl_amount_usd,ratio,supply_amount_usd,tvl_amount_usd
1176871.0113372523,2024-12-30 00:00:00,11732255.358569333,0.9088341861707433,12909126.369906586,12909126.369906586
1180525.7464688981,2024-12-31 00:00:00,16720943.671930633,0.9340542544929007,17901469.41839953,17901469.41839953
1184919.5762190637,2025-01-01 00:00:00,16553454.37595069,0.9332002144382504,17738373.952169754,17738373.952169754
1190562.693174352,2025-01-02 00:00:00,16451760.30353508,0.9325166706563296,17642322.996709432,17642322.996709432
1195594.2301888142,2025-01-03 00:00:00,14372251.72213321,0.9232010495318085,15567845.952322023,15567845.952322023
1202168.3659891337,2025-01-04 00:00:00,11993407.357944865,0.9088961034258889,13195575.723933998,13195575.723933998
1210916.4260595012,2025-01-05 00:00:00,12991787.659391021,0.9147404312042251,14202704.085450524,14202704.085450524
1216453.2067414217,2025-01-06 00:00:00,17309600.849046122,0.934338245852122,18526054.05578754,18526054.05578754
1221132.492252449,2025-01-07 00:00:00,18772574.99054776,0.938924159348488,19993707.48280021,19993707.48280021
1225783.496510474,2025-01-08 00:00:00,37280766.85159007,0.9681668836748722,38506550.34810054,38506550.34810054
1231956.8016120621,2025-01-09 00:00:00,36541268.150940664,0.9673854482067779,37773224.95255273,37773224.95255273
1240326.0404525634,2025-01-10 00:00:00,38435741.060991324,0.9687386847773674,39676067.10144389,39676067.10144389
1249387.1394493605,2025-01-11 00:00:00,37000539.33742668,0.967336221150525,38249926.476876035,38249926.476876035
1255803.1443410153,2025-01-12 00:00:00,37459567.63625884,0.9675631895285813,38715370.780599855,38715370.780599855
1265819.406730269,2025-01-13 00:00:00,37119438.86355101,0.9670232932180036,38385258.27028128,38385258.27028128
1274577.904567194,2025-01-14 00:00:00,41213595.0631931,0.9700015836045872,42488172.96776029,42488172.96776029
1283042.021155369,2025-01-15 00:00:00,38249354.174752586,0.9675445420814592,39532396.19590795,39532396.19590795
1289854.6209920575,2025-01-16 00:00:00,41049704.12785783,0.9695354732286365,42339558.74884988,42339558.74884988
1301859.7357323957,2025-01-17 00:00:00,47007329.34569123,0.9730515092369247,48309189.081423625,48309189.081423625
1320479.8344619374,2025-01-18 00:00:00,46163507.158698246,0.9721910496974034,47483986.99316018,47483986.99316018
1333969.8958688613,2025-01-19 00:00:00,53903712.49655672,0.9758503644958902,55237682.39242559,55237682.39242559
1346386.378569671,2025-01-20 00:00:00,52964197.99866218,0.9752095030092494,54310584.37723185,54310584.37723185
1356623.8495573725,2025-01-21 00:00:00,57182720.51404784,0.9768254348540192,58539344.36360521,58539344.36360521
1376407.8159255842,2025-01-22 00:00:00,52602756.97640805,0.9745011279588922,53979164.79233363,53979164.79233363
1390377.159336221,2025-01-23 00:00:00,51891749.40918259,0.9739053741117436,53282126.56851882,53282126.56851882
1409584.8138311682,2025-01-24 00:00:00,51756552.609470494,0.9734871690488207,53166137.42330166,53166137.42330166
