timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d
2025-03-18T23:01:33.298Z,105764774,5.14229,4.08451,1.05778,,
2025-03-19T23:01:26.186Z,105989011,8.77253,7.65845,1.11409,,
2025-03-20T23:01:34.941Z,108553838,6.52863,5.42596,1.10267,,
2025-03-21T23:01:44.122Z,110216707,7.80975,7.48865,0.3211,,
2025-03-22T23:01:32.619Z,113708494,5.1425,4.10691,1.03558,,
2025-03-23T23:01:44.643Z,113516076,7.10304,5.36359,1.73945,,
2025-03-24T23:01:35.044Z,113440127,6.55481,5.40282,1.15199,,
2025-03-25T23:02:00.309Z,147504918,4.55979,3.36748,1.19231,,
2025-03-26T23:01:45.682Z,147358228,4.40827,3.1982,1.21006,,
2025-03-27T23:01:31.884Z,149667931,4.6711,3.3684,1.3027,,
2025-03-28T23:02:33.452Z,149577443,4.56407,3.42826,1.1358,,
2025-03-29T23:02:59.454Z,150150044,4.46222,3.40522,1.057,,
2025-03-30T23:01:28.048Z,136758398,3.68278,2.66334,1.01944,,
2025-03-31T23:17:28.124Z,123706137,4.01761,3.02437,0.99325,,
2025-04-01T23:01:34.583Z,123186337,4.26195,3.24578,1.01616,,
2025-04-02T23:01:21.907Z,122998093,4.31162,3.35342,0.9582,,
2025-04-03T23:01:41.361Z,124408958,4.58589,3.67182,0.91407,,
2025-04-04T23:02:27.847Z,123952098,5.34143,4.39666,0.94476,,
2025-04-05T23:01:33.026Z,121260398,6.16757,5.2367,0.93087,,
2025-04-06T23:01:33.529Z,128506088,4.67612,4.67612,0.0,,
2025-04-07T23:01:33.617Z,118864376,3.48943,3.48943,0.0,,
2025-04-08T23:01:55.593Z,115392933,4.27386,3.49786,0.776,,
2025-04-09T23:01:40.018Z,119016287,5.78175,4.9033,0.87846,,
2025-04-10T23:01:29.551Z,118473579,5.30884,4.48899,0.81985,,
2025-04-11T23:01:22.541Z,118391515,6.4972,5.67077,0.82643,,
2025-04-12T23:01:33.258Z,118155846,6.24547,5.38679,0.85869,,
2025-04-13T23:01:26.615Z,117493786,5.95983,5.17331,0.78652,,
2025-04-14T23:01:33.662Z,117707275,4.36926,3.5735,0.79577,,
2025-04-15T23:01:39.095Z,123602965,4.01872,3.29921,0.71951,,
2025-04-16T23:01:27.934Z,119990394,4.18851,3.48334,0.70517,,
2025-04-17T23:01:32.330Z,122342305,4.06292,3.31304,0.74988,,
2025-04-18T23:02:06.570Z,121498706,3.90672,3.38585,0.52087,,
2025-04-19T23:01:40.978Z,121234486,4.03864,3.49795,0.54069,,
2025-04-20T23:01:47.056Z,121071663,3.61816,3.09106,0.5271,,
2025-04-21T23:01:52.325Z,124329175,3.80706,3.27832,0.52874,,
2025-04-22T23:01:31.860Z,124460577,4.20886,3.63707,0.57179,,
2025-04-23T23:01:31.010Z,123242962,5.63798,4.9975,0.64047,,
2025-04-24T23:01:20.240Z,117232864,5.0395,4.38466,0.65484,,
2025-04-25T23:01:42.983Z,118728642,5.47259,4.7928,0.67979,,
2025-04-26T23:01:29.351Z,120123799,5.58373,4.84993,0.7338,,
2025-04-27T23:01:33.813Z,123127784,4.83584,4.15697,0.67887,,
2025-04-28T23:01:31.107Z,117462105,6.18849,5.50485,0.68364,,
2025-04-29T23:01:24.149Z,124490012,4.5125,3.81799,0.6945,,
2025-04-30T23:01:29.083Z,126936495,4.28627,3.60008,0.68619,,
2025-05-01T23:01:33.753Z,124107109,4.72345,3.89909,0.82436,,
2025-05-02T23:01:39.794Z,126770559,4.98168,4.16317,0.81851,,
2025-05-03T23:01:48.045Z,128528119,4.41449,3.63268,0.78181,,
2025-05-04T23:01:33.366Z,129427016,4.37337,3.58221,0.79115,,
2025-05-05T23:01:39.276Z,130368448,4.48955,3.68987,0.79968,,
2025-05-06T23:01:43.475Z,140580425,4.26886,3.37949,0.88937,,
2025-05-07T23:01:28.787Z,139335868,4.43716,3.57108,0.86608,,
2025-05-08T23:01:24.700Z,141763438,4.6234,3.58075,1.04265,,
2025-05-09T23:01:54.933Z,152776451,4.66857,3.62766,1.04092,,
2025-05-10T23:01:23.215Z,154074827,4.68779,3.52807,1.15972,,
2025-05-11T23:01:39.227Z,152214918,4.62852,3.51943,1.10909,,
2025-05-12T23:01:35.783Z,151895670,4.76953,3.67635,1.09318,,
2025-05-13T23:17:21.769Z,151659879,4.98975,3.79036,1.19938,,
2025-05-14T23:01:31.138Z,152350500,7.10184,5.95482,1.14702,,
2025-05-15T23:01:34.758Z,158407745,4.90299,3.76021,1.14278,,
2025-05-16T23:01:34.076Z,158758614,4.94857,3.81601,1.13257,,
2025-05-17T03:01:39.852Z,158606606,4.89885,3.82527,1.07358,,
2025-05-19T23:01:28.334Z,160546099,5.92061,4.79299,1.12761,,
2025-05-20T23:01:21.424Z,164383321,5.24973,4.09865,1.15108,,
2025-05-21T23:02:16.768Z,166935912,5.28105,4.16308,1.11797,,
2025-05-22T23:02:26.852Z,175572283,6.98913,5.82573,1.1634,,
2025-05-23T23:02:26.562Z,168850240,8.56536,7.48968,1.07569,,
2025-05-24T23:02:32.178Z,170224579,6.91009,5.85649,1.0536,,
2025-05-25T23:02:11.593Z,172368554,6.56722,5.55823,1.00898,,
2025-05-26T23:02:26.234Z,171626188,5.15489,4.14205,1.01284,,
2025-05-27T23:02:35.086Z,175798842,5.01645,3.98233,1.03412,,
2025-05-28T23:03:21.146Z,173526480,4.86967,3.88879,0.98088,,
2025-05-29T23:02:32.736Z,171648104,5.12163,4.14336,0.97827,,
2025-05-30T23:02:17.960Z,171852565,5.80099,4.88276,0.91823,,
2025-05-31T23:02:08.434Z,172005898,4.75111,3.83409,0.91703,,
2025-06-01T23:02:11.589Z,171567252,4.63656,3.70302,0.93354,,
2025-06-02T23:02:03.619Z,181568728,4.44835,3.53006,0.9183,,
2025-06-03T23:02:19.739Z,179875086,4.52037,3.56609,0.95428,,
2025-06-04T23:03:32.565Z,180197484,4.27758,3.57645,0.70113,,
2025-06-05T23:02:33.244Z,179727363,3.72279,3.72279,0.0,,
